id.orig_p,id.resp_p,missed_bytes,orig_pkts,orig_ip_bytes,resp_pkts,resp_ip_bytes,orig_ip_octet1,orig_ip_octet2,orig_ip_octet3,orig_ip_octet4,resp_ip_octet1,resp_ip_octet2,resp_ip_octet3,resp_ip_octet4,proto_tcp,proto_udp,conn_state_REJ,conn_state_RSTO,conn_state_RSTOS0,conn_state_RSTR,conn_state_RSTRH,conn_state_S0,conn_state_S1,conn_state_S2,conn_state_SF,conn_state_SH,history_Ar,history_D,history_D^,history_Dd,history_F,history_Fa,history_HaADdFf,history_HaDdAFTf,history_HaDdAFf,history_HaDdR,history_R,history_S,history_ShA,history_ShADFadfRR,history_ShADadRf,history_ShADadfF,history_ShADadfR,history_ShADafF,history_ShADafdtF,history_ShADafr,history_ShADar,history_ShADdfFa,history_ShADfFa,history_ShADfFr,history_ShADfFrr,history_ShADfaF,history_ShADfrFr,history_ShADr,history_ShAF,history_ShAFr,history_ShAadDfF,history_ShAdDaF,history_ShAdDaFf,history_ShAdDaFfR,history_ShAdDaFfr,history_ShAdDaFr,history_ShAdDaFrR,history_ShAdDaTFf,history_ShAdDafF,history_ShAdDafFr,history_ShAdDafrR,history_ShAdDaftF,history_ShAdDarfR,history_ShAdDatFr,history_ShAdDatFrR,history_ShAdDatfF,history_ShAdDfFa,history_ShAdDfFr,history_ShAdDr,history_ShAdDtafF,history_ShAdDtafFr,history_ShAdFaf,history_ShAdtDaFr,history_ShAfFa,history_ShAfdtDFr,history_ShAr,history_ShrA,history_Sr,history_^aR,history_^r,label_Benign,label_Malicious
0.80229634,-0.021071248,-0.008116735,0.032037638,0.03322663,0.0122779,-0.026897335,0.81897324,0.8968778,0.39805967,0.33889577,0.46729878,0.4696166,0.3996801,0.37290746,0.99668175,-0.0044187703,-0.040778216,0.020808872,0.0049644136,0.0107619325,-0.003937334,0.99669766,-0.018579194,-0.018872032,-0.0123734055,0.0063545257,0.021115497,-0.050187483,-0.03257448,0.0030574207,-0.0062816846,0.021164834,0.033003252,0.043597102,0.025369052,0.0048704925,0.007722442,0.9959902,-0.044142175,0.010776691,0.005415908,0.027452668,0.0063075237,0.030079212,0.0026823957,-0.025390875,0.027415676,0.04719013,0.02107072,0.042433083,-0.009871949,0.025301553,-0.02214591,0.011771269,0.017708033,-0.021476805,-0.02234728,-0.014776713,0.03948798,0.0210612,-0.043800574,0.013565283,-0.006051597,-0.013841132,-0.029142959,-0.010127352,0.011386489,-0.019900218,-0.015394435,0.0045351326,0.021075407,-0.0009122787,0.02331257,0.0069319834,-0.03224644,0.010717956,-0.00020185846,0.023679629,0.0063132127,0.02734549,0.008273516,-0.0045415843,-0.003788366,-0.008844421,0.009305781,0.008408575,-0.014388867,0.9959651
0.80321646,-0.023537967,-0.012955381,0.03216138,0.029542124,0.0064140945,-0.026956948,0.8217698,0.8936894,0.40319455,0.34044024,0.42402884,0.46818572,0.27837116,0.42933086,0.9966012,-0.00013958977,-0.048172336,0.022911012,0.009876187,0.012764803,0.0008095298,0.9965538,-0.02257786,-0.023467626,-0.011105842,0.009673746,0.019774575,-0.03860747,-0.034000006,0.007588309,-0.009531667,0.020649694,0.026032144,0.048632596,0.023001464,0.0021968281,0.006812932,0.9959416,-0.040997207,0.012247353,0.0035048665,0.028599123,0.015099441,0.029814532,0.0004165482,-0.025168404,0.030639023,0.045374893,0.020594852,0.043789256,-0.006913824,0.02227426,-0.021012358,0.0137122385,0.014886616,-0.018536419,-0.024918828,-0.012185594,0.03424611,0.015293698,-0.048878554,0.021301132,-0.0096281795,-0.015869934,-0.032675944,-0.011668564,0.016767986,-0.016963275,-0.01441382,0.009160806,0.014719596,0.0056934394,0.025565788,0.01020978,-0.03147939,0.0021935012,5.598273e-05,0.021996684,0.004390051,0.02515532,0.013902816,-0.0051241755,-0.0036688405,-0.016667536,0.004054473,0.012351707,-0.015914712,0.9958888
0.8013984,-0.024736136,-0.0056632683,0.041090302,0.026147284,0.00066127477,-0.027302677,0.8169617,0.89528394,0.38423517,0.3405818,0.3962013,0.45476207,0.32185915,0.26400766,0.99483943,-0.020690182,-0.04945628,0.021736287,-0.004666705,0.019930415,-0.016678449,0.99393606,-0.024325287,-0.025005382,-0.035329927,0.007887779,0.02901147,-0.055350695,-0.040960003,-0.0097726965,0.0075717443,0.02242932,0.043535255,0.067014016,0.01884078,0.015878456,0.021430245,0.99330366,-0.04550571,0.016929155,0.008093226,0.042570207,-0.0094924,0.03308796,0.002806542,-0.03738966,0.04353221,0.053137712,0.021661794,0.043230023,-0.02494023,0.023067383,-0.032216437,0.021017997,0.018666526,-0.022796027,-0.020192739,-0.0025897732,0.03983692,0.030589378,-0.06309023,0.0061306697,-0.014269325,-0.0028300728,-0.025326947,-0.01900965,0.0145050185,-0.027040493,-0.016863907,0.012695786,0.032398522,0.004993144,0.037752215,0.0106062675,-0.03789576,0.0026592922,-0.008938835,0.028377164,0.011150684,0.04143109,0.0005313911,-0.0027536454,0.0037621818,-0.026411429,0.022694333,0.0025063206,-0.011432178,0.9937733
0.79346037,-0.015059104,-0.004519238,0.039410915,0.02507215,0.0016651083,-0.02889966,0.8132518,0.890697,0.39410967,0.33870184,0.43622634,0.37865815,0.41972053,0.37603277,0.99593556,-0.0031423697,-0.040416334,0.015730076,0.0003106032,-0.006729546,-0.0013857805,0.99594975,-0.022339085,-0.0232557,-0.009148769,0.010167102,0.022118466,-0.035570636,-0.031922933,0.0035800221,-0.01074632,0.010157342,0.03024034,0.037160363,0.026811369,-0.00320023,0.015896793,0.99512064,-0.037937947,0.010795501,-0.000732044,0.031031437,0.006134922,0.031735066,-0.00010225919,-0.014844415,0.02580764,0.04090873,0.0198878,0.041578062,-0.009512095,0.029382914,-0.021135617,0.009749912,0.016072307,-0.0156034855,-0.02688033,-0.00905352,0.037762977,0.019506877,-0.040128835,0.02008088,-0.0095915,-0.0072689615,-0.030256163,-0.011302792,0.008563906,-0.016524365,-0.019044075,0.008466391,0.02809164,0.006031076,0.028518554,0.01029961,-0.037066557,0.0040192185,0.0053521604,0.016255265,0.0041578156,0.027480775,0.0023970644,-0.0045304084,-0.0016043755,-0.016854838,0.0006775848,0.0100056585,-0.016292498,0.9951116
0.7955618,-0.024649125,-0.018765172,0.038671542,0.06615534,0.017164886,-0.015043698,0.8147812,0.8978289,0.40414,0.34077233,0.5772364,0.5396572,0.42377657,0.38681036,0.9976699,-0.005630112,-0.04749848,0.0086595025,0.023663305,0.030127691,-0.010395635,0.9976758,-0.010840841,-0.00874503,-0.030265072,0.017007876,0.01681556,-0.077751525,-0.029058343,-0.010773833,-0.0034940827,0.028274134,0.038417425,0.053439103,0.023011625,0.01827123,0.009731742,0.9970553,-0.063085645,0.0008837675,0.007799253,0.028741568,-0.0077903736,0.03050281,0.0047899773,-0.031454533,0.03168528,0.056277532,0.020439643,0.04210495,-0.0019729123,0.020353334,-0.021706507,0.019839356,0.011285859,-0.02529211,0.005398263,-0.03409909,0.043744978,0.022788541,-0.06156025,-0.01568594,-0.009456641,-0.020052388,-0.023415906,-0.010638093,0.0036699495,-0.032749135,-0.015094224,-0.0070656296,0.03823735,-0.0102574425,0.018776579,0.004292006,-0.023827141,0.011599445,0.006782308,0.037434448,0.012879245,0.027119257,0.017967511,0.013227845,-0.008941285,-0.0063361903,0.025923165,0.007169936,-0.024591792,0.9971036
0.8218016,-0.047845013,-0.006189701,0.039650526,0.017414719,-0.008994332,-0.042666033,0.8271361,0.9022305,0.3888869,0.353617,0.27237922,0.49542537,0.3941466,0.16811831,0.99422467,-0.010677196,-0.049703512,0.037309583,-0.0018700651,0.018208623,-0.0100352485,0.99263746,-0.03502649,-0.029939154,-0.034250572,-0.00058041763,0.03679065,-0.052128624,-0.046215985,-0.0016367437,-0.002322134,0.029963123,0.037603013,0.06286427,0.032406252,0.008234983,0.01161443,0.9918866,-0.052931394,0.015536786,0.012792236,0.05087457,0.0036019813,0.027619744,-0.013347394,-0.027673168,0.034283984,0.050170828,0.022289256,0.05329359,-0.027782885,0.017642964,-0.035702165,0.019317072,0.015069308,-0.015363271,-0.03729741,-0.0027762393,0.055446293,0.027876634,-0.062797345,0.030353613,-0.00675183,-0.00072438177,-0.03719145,-0.031266388,0.023362245,-0.022979211,-0.020674393,0.0245212,0.03004741,0.0054716854,0.041696675,0.019444663,-0.042835392,-0.0057464554,-0.018106613,0.020130202,0.0037145389,0.044888213,0.0057576406,-0.024721311,-0.0045076516,-0.034007933,0.013960576,0.0035426642,-0.008139511,0.99304926
0.8050829,-0.03952249,-0.0090441145,0.02698589,0.036971528,0.006078062,-0.021482486,0.81874907,0.89786965,0.39099705,0.33455193,0.4764863,0.52865285,0.43592227,0.36059475,0.9972058,-0.0072603687,-0.04967169,0.019748688,0.013101811,0.014151465,-0.006535677,0.99696803,-0.016874934,-0.025026761,-0.014228785,0.009436792,0.02485614,-0.046654865,-0.028977465,0.0041539078,-0.0031595142,0.025680056,0.032924805,0.04508059,0.019269668,0.010376783,0.007805424,0.99638414,-0.049487766,0.0092404755,0.0048546554,0.029322581,0.00509866,0.027660474,-0.0005247562,-0.021524437,0.023004808,0.05037643,0.021785328,0.04152649,-0.0070092226,0.021717303,-0.022167493,0.017517293,0.019434627,-0.02123716,-0.020149186,-0.022697473,0.035233013,0.023119405,-0.052028008,0.007087089,-0.003948165,-0.019659217,-0.031964023,-0.013300271,0.01136932,-0.021330813,-0.011876834,-0.0007225949,0.019663837,-0.0060066166,0.019091027,0.011833136,-0.028288174,0.0043876315,0.0056685004,0.027934251,0.009976467,0.023369951,0.006474627,0.0016141575,-0.0007019787,-0.0104270335,0.017870622,0.009601724,-0.018627536,0.99651825
0.7793729,0.009837435,-0.011088854,0.028218504,0.056270648,0.0149141615,-0.012855299,0.81057817,0.89124286,0.40517047,0.34521377,0.6125559,0.54105717,0.3608442,0.35639414,0.99755275,-0.015174344,-0.03508497,0.002850421,0.011568931,0.029868508,-0.0077726534,0.997643,-0.0072806766,-0.0090782195,-0.035915386,0.01707957,0.01944435,-0.07041535,-0.030433457,-0.011336197,0.0050542317,0.027363872,0.048026368,0.056236856,0.018429894,0.01861452,0.008062688,0.99715185,-0.05635603,0.0038236892,0.01868876,0.03733011,-0.024368823,0.03441347,0.014526305,-0.033511616,0.035012502,0.040136933,0.02000901,0.024128998,-0.010372279,0.019965738,-0.025518518,0.014634956,0.02249019,-0.022188738,0.005935072,-0.028445432,0.03698097,0.035635162,-0.053885434,-0.024542797,-0.0040438715,-0.0145754,-0.025793223,-0.005375934,-0.00026391097,-0.03514748,-0.013215109,-0.00037044656,0.036059823,-0.008396124,0.025503946,0.002686305,-0.019200005,0.011398137,0.0090198675,0.041455172,0.012371745,0.03539509,-0.0052856854,0.020191086,-0.0008837022,-0.00039687994,0.0327763,0.002165178,-0.012187514,0.99706066
0.8350446,-0.053533994,-0.010071076,0.03612227,0.010185117,-0.016762445,-0.04011435,0.8369341,0.91103935,0.38944238,0.35210657,0.24060407,0.48189348,0.5185819,0.20911554,0.99509543,-0.008405826,-0.066604234,0.04465507,-0.0041289325,0.009236218,-0.009713115,0.9936498,-0.03473236,-0.04235654,-0.03143731,-0.0035523912,0.03702299,-0.04723375,-0.04646498,0.0020495695,-0.0044911164,0.026407115,0.041240558,0.061039414,0.029436449,0.003766486,0.015162205,0.9926432,-0.049608678,0.020145534,0.009322594,0.05264034,0.012978105,0.03667932,-0.013195779,-0.027001593,0.024708468,0.057259697,0.028523983,0.05114394,-0.026289,0.014749228,-0.040555492,0.015244883,0.020715892,-0.020330492,-0.048840337,-0.006742842,0.054093916,0.01692233,-0.070102125,0.038436648,-0.009946166,-0.015409555,-0.03663967,-0.038998663,0.022267945,-0.024104768,-0.015806,0.031069405,0.02662803,0.00015893287,0.039335087,0.017060006,-0.045525957,-0.00908308,-0.014665652,0.021560175,0.008901487,0.045677766,-0.00039307607,-0.027392872,-0.001964751,-0.04601157,0.006467291,0.010032125,-0.0015386849,0.9937294
0.7786268,-0.013065245,-0.04269407,0.043155584,0.1300435,0.036266394,-0.0025456536,0.81279236,0.90345395,0.4057212,0.34340373,0.78017366,0.70481026,0.41670385,0.3941305,0.9989796,-0.0047450224,-0.028424291,-0.0142466575,0.021702912,0.06241433,-0.027133064,0.9990065,0.007004967,0.017040763,-0.04923025,0.031471137,0.0013136026,-0.1201462,-0.021763965,-0.039787382,0.013104326,0.03114,0.067107365,0.05845438,0.0150142955,0.041711368,-0.0061856606,0.9985628,-0.08460187,-0.019926596,0.015520899,0.03621494,-0.037008334,0.019738749,0.026535945,-0.037223432,0.043337423,0.05013124,0.019198822,0.030091064,-0.009242893,0.024538036,-0.015577902,0.03262539,0.0075187376,-0.019810526,0.041861877,-0.05681303,0.04415087,0.03346573,-0.06904314,-0.08192825,-0.00498996,-0.035471737,-0.015682802,-0.0027478081,-0.010192016,-0.05446845,-0.012779395,-0.011186431,0.066189386,-0.01891187,0.0076534855,0.009323108,-0.0032219617,0.021465773,0.025336463,0.06496308,0.032107938,0.034770798,0.011801597,0.0422065,0.0017073555,0.015594816,0.055747535,-0.00023770868,-0.013195974,0.9985696
0.7909688,-0.019642146,-0.003595875,0.034967955,0.04256314,-0.0012279769,-0.02457969,0.80951625,0.8843168,0.39786628,0.3522967,0.4336524,0.5435254,0.4311436,0.26251927,0.99615884,-0.009677303,-0.043752033,0.019181168,0.0085473955,0.027644183,-0.008718278,0.99584967,-0.013599224,-0.022350067,-0.033902187,0.008869286,0.027097277,-0.05970525,-0.030454587,-0.0069370507,-0.0019347878,0.03151708,0.048443448,0.05816996,0.023951124,0.008096119,0.003065319,0.99527425,-0.050782904,0.008754253,0.013289663,0.044625502,-0.014542552,0.024574345,-0.002811626,-0.031150872,0.03689384,0.04440491,0.021267582,0.039878074,-0.016991213,0.014061738,-0.028965093,0.023164708,0.02365553,-0.024264535,-0.01585467,-0.011200774,0.037918717,0.029845988,-0.055700395,0.005492171,-0.0009636209,-0.00838472,-0.03210154,-0.016143695,0.011685723,-0.02665211,-0.011385321,0.004319671,0.024756182,-0.004894513,0.026194865,0.016879112,-0.028714754,0.0036065783,-0.0010960675,0.03883254,0.012443758,0.035933033,0.0001258034,-0.006575619,-0.0016967407,-0.014291981,0.025796838,0.0037639146,-0.016184194,0.9954051
0.8185148,-0.037173588,-0.013145577,0.034325678,0.03829816,0.002322183,-0.035819605,0.8263461,0.9057406,0.3889926,0.3428008,0.40137753,0.5340849,0.4009897,0.2220092,0.99613714,-0.01296055,-0.05555552,0.028649483,-0.0001932451,0.022813834,-0.016069576,0.9954163,-0.025750276,-0.027196713,-0.03258002,0.009429859,0.029306335,-0.067367725,-0.040430747,0.0024267943,0.0011564621,0.029407147,0.04944126,0.06145804,0.023970036,0.011930153,0.011178517,0.9947282,-0.05242115,0.010228308,0.010708629,0.043898497,-0.009660586,0.027348837,-4.166481e-05,-0.038488884,0.032220636,0.057401836,0.028808642,0.052394096,-0.014063734,0.020817425,-0.033074673,0.022569882,0.019504001,-0.023398194,-0.024914932,-0.01893775,0.050352324,0.029421424,-0.059528884,0.008397992,-0.011152585,-0.021692844,-0.032413725,-0.02201147,0.012469398,-0.030183395,-0.0130283935,0.009560657,0.03284947,-0.0032753786,0.02972269,0.012939533,-0.03082151,0.0013015182,-0.0038308466,0.032696955,0.017520834,0.04197047,0.008911273,-0.009182891,-0.0024439227,-0.02213048,0.027117671,0.0067537506,-0.00860324,0.99520123
0.8093888,-0.027700754,-0.013630186,0.039259236,0.03507335,0.007581793,-0.026955944,0.8220961,0.9001887,0.3916481,0.34061247,0.41625896,0.49275857,0.44430685,0.3069834,0.9962048,-0.011986712,-0.052138623,0.023616942,0.005531825,0.013120575,-0.011983405,0.9958394,-0.02118658,-0.024208551,-0.03148103,0.006601082,0.023835395,-0.065294296,-0.04621176,-0.0060069035,0.0017876399,0.024951026,0.04130805,0.054173846,0.024604365,0.008725895,0.014098464,0.9950652,-0.050575852,0.012046306,0.009110063,0.040578607,-0.007968734,0.02995273,0.00218049,-0.037091393,0.03390602,0.055387683,0.022408893,0.04585477,-0.011168641,0.014966085,-0.02986581,0.016470965,0.016794467,-0.025929997,-0.024897913,-0.02198089,0.044466496,0.023447935,-0.055794068,0.012623571,-0.009130634,-0.015859552,-0.034364704,-0.017704567,0.014055009,-0.023937682,-0.013034218,0.008181821,0.029228458,-0.0005403483,0.032797493,0.008326372,-0.033411585,0.0038628054,0.00332366,0.029793639,0.017730732,0.036654048,0.008869076,-0.005681703,-0.0020058244,-0.018493513,0.018112253,0.0068352516,-0.0118232425,0.99536616
0.7915158,-0.006445411,-0.018820722,0.03147554,0.06780985,0.019833162,-0.014665604,0.8142947,0.90061575,0.3905604,0.33816049,0.623553,0.53530943,0.40430686,0.37354386,0.99793565,-0.0113554,-0.03248508,0.007232227,0.01175121,0.025595348,-0.01283662,0.9979857,-0.01206477,-0.008998628,-0.021047333,0.015065998,0.014084762,-0.06888553,-0.025174592,-0.00785289,0.0035123108,0.019885568,0.0445499,0.051566675,0.019577794,0.023547303,0.010780675,0.99739087,-0.056995492,0.0024193185,0.012289475,0.031159414,-0.014416945,0.030141657,0.014615852,-0.02709448,0.030057859,0.046221152,0.015864775,0.03418807,-0.0048517343,0.028499132,-0.01920993,0.016957352,0.022651197,-0.019395594,0.0015376622,-0.02865103,0.03728144,0.027065732,-0.045521952,-0.020999487,-0.0014145412,-0.024650557,-0.018845059,-0.0032126051,-0.0036010412,-0.030693144,-0.012444439,-0.005856236,0.035083283,-0.012755315,0.014748754,0.005727342,-0.014881688,0.013882376,0.0121365525,0.03545485,0.010450117,0.029825976,0.005525957,0.014352629,-0.0025797419,0.0014009068,0.026350679,0.0048231827,-0.016127821,0.9973374
0.78844,0.00719884,-0.015175413,0.033167027,0.04683014,0.0045755245,-0.017043307,0.8053953,0.88621676,0.41270235,0.34655577,0.48369318,0.50182563,0.39031363,0.3357792,0.99651885,-0.0066980827,-0.04596713,0.009886328,0.0048750336,0.019654626,-0.005778858,0.99649113,-0.014904891,-0.020811053,-0.04059274,0.014956579,0.018532163,-0.06339986,-0.03241991,-0.00913109,-0.0009967776,0.024974532,0.048683707,0.05516808,0.024476176,0.011841835,0.008477691,0.99593776,-0.047702756,0.015197309,0.011853014,0.039982673,-0.018632244,0.030120796,0.009588716,-0.027790094,0.03806478,0.041003045,0.018269675,0.03500155,-0.017963802,0.020248726,-0.018464167,0.016814904,0.020779118,-0.019717006,-0.011321903,-0.01090725,0.03305787,0.024995007,-0.053058702,-0.0031202163,-0.0034644222,-0.009193071,-0.022166248,-0.008315215,0.006448883,-0.025405254,-0.01180188,0.009858804,0.033088204,-0.00427072,0.034635946,0.0070795147,-0.02793049,0.00082313974,-0.0007067253,0.03622799,0.008204345,0.04349177,0.0013716454,0.004758812,-0.0010552449,-0.016732562,0.018289614,0.0018278995,-0.015625926,0.99589497
0.80640244,-0.033413544,-0.010567677,0.030835114,0.059793912,0.014371345,-0.017662963,0.825951,0.91036975,0.38994977,0.33316824,0.58122534,0.56463933,0.48613796,0.2901167,0.9978424,0.00029321073,-0.03859837,0.016665334,0.017268538,0.028478445,-0.015278238,0.99779254,-0.010429501,-0.008421644,-0.021993855,0.010471277,0.025415242,-0.065438025,-0.029097404,-0.0013700348,-0.00015630864,0.027988708,0.043697596,0.05083857,0.019592907,0.014834419,0.0029672717,0.99709636,-0.06616806,0.004211888,0.011357083,0.029214386,-0.007627119,0.028484257,0.0047648186,-0.03242943,0.023048373,0.045820273,0.019924315,0.037019607,0.0020966178,0.025204252,-0.0271334,0.016096404,0.019194975,-0.016607037,-0.0033104636,-0.036025845,0.039270964,0.031368256,-0.050071493,-0.007832112,-0.004595974,-0.029308988,-0.026243944,-0.008098992,0.0037957884,-0.02511412,-0.009616905,-0.008578146,0.029844351,-0.014025824,0.014911447,-0.00054500514,-0.024918865,0.01169611,0.0068667997,0.03600774,0.018686991,0.030916868,0.0052184397,0.0064243716,-0.0054140585,-0.00022814272,0.031745378,0.011896004,-0.018694853,0.99723995
0.7790848,0.024111878,-0.014004848,0.033404764,0.05556182,0.010879223,-0.015276177,0.8150303,0.8895504,0.41988397,0.35546365,0.644271,0.5526643,0.3893701,0.532524,0.99844813,-0.0005496312,-0.031442754,0.0023631367,0.018035209,0.01655552,0.0002883618,0.99862957,-0.010431834,-0.0087917475,-0.016849462,0.02688573,0.0059826868,-0.050984442,-0.01895874,-0.004122337,-0.011799143,0.014160617,0.035444923,0.045497634,0.017148122,0.0114632975,0.008115632,0.99822533,-0.04598774,0.002442266,0.009002662,0.026204055,-0.009617259,0.030482523,0.01433898,-0.013942073,0.032849,0.036926802,0.018289894,0.030861638,-0.00827355,0.028692473,-0.007920292,0.013592339,0.015827496,-0.012578425,-0.0008569553,-0.017746465,0.03217729,0.016295446,-0.045211576,-0.014390186,-0.00040843498,-0.009142719,-0.02983685,0.003653114,-0.008508668,-0.026436953,-0.018896291,-0.0024726868,0.03234085,-0.0017849866,0.018262586,0.011335121,-0.025537794,0.008331806,0.017787194,0.033751514,0.0064008664,0.018817134,0.003540161,0.016525896,-0.0020151231,0.0019967062,0.012999139,0.007906758,-0.01605951,0.9980498
0.8185687,-0.047939524,-0.0038207625,0.023583777,0.008212545,-0.016846774,-0.042653754,0.82591283,0.9008727,0.38708356,0.35789818,0.32949328,0.5634934,0.5295689,0.20223874,0.9962245,-0.01747604,-0.054586615,0.03722053,-0.0018079887,0.014138412,-0.0063002883,0.9952293,-0.031130701,-0.039817028,-0.032635793,0.00029432197,0.04114668,-0.058842294,-0.032302983,0.009449158,-0.003247583,0.025979003,0.040165268,0.06087762,0.022574767,0.008967875,0.01027869,0.99466515,-0.051501445,0.016716516,0.014954128,0.04262507,0.0070013274,0.02018256,-0.00971481,-0.023126673,0.019063065,0.049317364,0.033503138,0.05562074,-0.030953571,0.0077015483,-0.037868783,0.019989405,0.018719768,-0.026456494,-0.036176886,-0.0060332348,0.049410846,0.025282193,-0.06197866,0.03149056,-0.0027841202,-0.018199801,-0.039745353,-0.029392352,0.0038934702,-0.026568474,-0.015602499,0.01969129,0.016655525,-0.0024271235,0.03141884,0.027354782,-0.03691019,0.00092387473,-0.009687743,0.029232869,0.014999116,0.03356523,0.0020071282,-0.011609327,-0.0018599501,-0.031138252,0.0120335985,0.016194852,-0.014061998,0.9951731
0.8020848,-0.024122182,-0.0074002645,0.03714935,0.051388003,0.004314618,-0.019763228,0.81247145,0.8945053,0.39123523,0.33575487,0.49151272,0.5374011,0.45859802,0.3340621,0.9971079,-0.0028001636,-0.048434418,0.01641463,0.011694405,0.027830519,-0.011088529,0.996866,-0.0092788115,-0.019805562,-0.02806825,0.013816851,0.024399802,-0.057395816,-0.028311595,-0.0044805193,-0.005024398,0.0241961,0.04181514,0.055258203,0.017061364,0.015240255,0.0026760965,0.9961966,-0.051274512,0.005862314,0.008390814,0.032150567,-0.010678904,0.022242129,0.004060096,-0.033435564,0.029883835,0.047951914,0.022594625,0.037063718,-0.0029110461,0.024119915,-0.023754373,0.017836709,0.019459488,-0.01810171,-0.008486605,-0.01783444,0.036615007,0.021958407,-0.055731665,0.00026663562,-0.0030520025,-0.018603776,-0.027130071,-0.009333067,0.0020132903,-0.023868777,-0.013316458,-0.004986017,0.024065765,-0.015037058,0.022863766,0.009013346,-0.030413976,0.006007276,0.00022910547,0.036386907,0.012690625,0.027890071,0.0013713907,-0.00036692814,4.1537452e-05,-0.011463859,0.02785982,0.0104450965,-0.01929425,0.99640256
0.77861696,-0.0036862688,-0.006401604,0.04143061,0.029059766,0.0073381183,-0.02686655,0.8065017,0.88119304,0.39502057,0.33468217,0.44208637,0.35711378,0.2627448,0.40721425,0.99517566,-0.0015279677,-0.04296015,0.016532486,0.00599094,0.0021504294,-0.0005179934,0.9954896,-0.019320682,-0.019738808,-0.014464119,0.011450506,0.0148505345,-0.034105048,-0.039059646,0.00022226071,-0.009775944,0.0128550455,0.03092051,0.04535079,0.02413585,-2.517982e-05,0.011301903,0.9946047,-0.036141686,0.008572157,0.0028410247,0.03342692,0.0030345102,0.030178096,0.0045193117,-0.022003112,0.030682612,0.04407604,0.015232497,0.037589606,-0.0082445415,0.024327882,-0.021536041,0.007860141,0.01466141,-0.019083453,-0.024039354,-0.006342393,0.03511575,0.020269006,-0.042153433,0.01788537,-0.009331179,-0.0056152833,-0.032090347,-0.012906377,0.013364,-0.013509042,-0.016014304,0.009557086,0.023637082,0.0065246127,0.028066011,0.0039747134,-0.039822802,0.0035388211,0.0031612476,0.019899793,0.0035392197,0.026378911,0.0075100055,-0.0059087044,-0.0008576424,-0.012985304,0.0033157663,0.0085894065,-0.011196369,0.99429685
0.775285,0.012806117,-0.0092684375,0.034753174,0.028105192,0.010598804,-0.02586756,0.8035625,0.8852182,0.38680717,0.32739365,0.47796378,0.38002726,0.26786003,0.37315774,0.99541867,-0.007497784,-0.03270095,0.014759265,0.0015205062,-0.0010317035,-0.0010716378,0.9954796,-0.01740899,-0.016670417,-0.011228522,0.011547423,0.017197287,-0.043282837,-0.029549683,0.001760659,-0.0077232625,0.0109152375,0.025803545,0.04076251,0.023803322,0.0028070144,0.014390284,0.9947404,-0.034554195,0.0071798433,0.0062249694,0.02460295,0.0028284478,0.028511675,0.0077016214,-0.017117843,0.024153464,0.036257252,0.018598102,0.03793508,-0.0074103298,0.023893703,-0.021488052,0.005182867,0.014732772,-0.01795359,-0.022524074,-0.0064656883,0.036672905,0.024666304,-0.036424216,0.01646391,-0.0046318294,-0.006952742,-0.025378456,-0.010258795,0.007535236,-0.009676791,-0.014722821,0.009971893,0.025961008,0.0057078623,0.023641255,0.002748272,-0.033438135,0.007358013,0.00057630695,0.016663846,0.0017866312,0.026190156,0.0057579027,-0.0019209213,-0.0005853085,-0.0026993977,0.0028900881,0.010653621,-0.01436494,0.99448794
0.7973556,-0.007331448,-0.014320778,0.036502562,0.04271563,0.0061642416,-0.01849484,0.8117501,0.89213145,0.3965217,0.34381655,0.50289845,0.532396,0.46104497,0.40521696,0.9972912,-0.012230693,-0.0483235,0.0146751525,0.012834406,0.0105586015,-0.0049024504,0.99728894,-0.011371598,-0.023393452,-0.022630114,0.013535818,0.016502194,-0.062351216,-0.031578917,-0.0025281569,-0.0029035313,0.019618338,0.039303854,0.050510112,0.013991122,0.013958585,0.011898745,0.99674314,-0.049439292,0.016230099,0.005359097,0.033208717,-0.0057069035,0.02414528,0.0026796644,-0.027817784,0.024852615,0.043183688,0.020006116,0.036932807,-0.013504679,0.017545452,-0.017694712,0.012780917,0.01817404,-0.016583283,-0.015374673,-0.014503519,0.033920012,0.013095481,-0.048316196,-0.0002999428,-0.0015928858,-0.010560645,-0.027176488,-0.0117098205,0.0025374137,-0.026404545,-0.013030505,-0.0014948959,0.02342888,-0.0071957647,0.024533886,0.008651072,-0.033237122,0.011722231,-0.0010331469,0.029098941,0.0076847128,0.021185583,0.0035189283,0.00047384782,-0.0017384512,-0.011303466,0.013118866,0.00693191,-0.02106632,0.99666584
